1429887786,Happiness (Inst.)-SAAY
1429885935,온기-鲜于贞娥
1429887771,온기 (Inst.)-鲜于贞娥
1440066785,Sad-孙胜妍
1440063531,Sad (Inst.)-孙胜妍
1438426554,Nothing On You-Josh Daniel
1438424806,Nothing On You (Inst.)-Josh Daniel
1435945270,고독한 항해-金润雅
1435944798,고독한 항해 (Inst.)-金润雅
1298183952,Symphony No. 7 in A Major, Op. 92: II. Allegretto-Hamburg Symphony Orchestra
1424889083,All Things You Were-Matina Hunnell
20109321,My One and Only Love-Mike Figgis
29526316,Stay With Me-Jasmine Thompson
1433962549,AmBitious!!!-BAE
1433795709,Get it-cozmez
1424024974,BaNG!!!-BAE
1424028356,Where they at-cozmez
1424028355,MASTER OF MUSIC-The Cat's Whiskers
1424028357,BAD BOYZ -悪漢奴等 Underground--悪漢奴等
1424028358,Voice Drama Part "BAE"-BAE
1424028361,Voice Drama Part "cozmez"-cozmez
1424028360,Voice Drama Part "The Cat's Whiskers"-The Cat's Whiskers
1424024975,Voice Drama Part "悪漢奴等"-悪漢奴等
1316824154,花时约定-祈Inory
480427297,望仙语-北小堂
1323273024,那一束光-王玥
35447588,浴火重生-阿兰
1323273028,禁断之恋-戴景耀
1323273031,狐狸之声-戴景耀
1378463244,主宰之名-蔡翊昇
33522678,Silent Flood-
416531522,+-(vιllo)
16145425,Leaving the Plains-*shels
3873584,But We'll All Sleep Better Tonight-... Of Sinking Ships
16146887,In 1983 He Loved To Fly-1 Mile North
27555217,While The City Sleeps-1099
471429629, :(-10K
39635971,住在16层的少年-16层乐队
30064041,Rare Connections-2 Senses
5159200,Sea of Dreams-2002
1436575829,鱼-424
1401064649,听风在耳边(Prod by WayMen)-424
1395866916,多想-424
1396807766,424 Cypher-424
1399568138,快乐风男（Prod.by 4Hunnid）-424
1411604404,熄火（Freddy Vs Jason）-424
1412924158,Tayler Prouse-sorry（424 remix）-424
1398254990,GODEN SWAG（Prod.brokeboiishawty）-roseboi
1420334114,WRONG-424
1409803943,University-424
1440679784,一万个洗白方法-lene
1438977390,饭圈小姐（翻自 ilem）-吃砒霜
1436260994,造物者和她的四个孩子-雯梓
1430595379,我当何罪—当创作自由消失后（翻自 关淑怡） -林楚楚
1427487303,与你一起嗑过的CP（翻自 Zone） -泠泠
1429414981,正义积分-暖阳nya
1428214677,处处碰（翻自 杨千嬅） -瞳荧
1431057299,作哑（翻自 漆柚） -管莫书
1428852146,【227】孤岛-敬文学，敬热爱，敬自由（翻自 김필金弼/김창완金昌完） -泠泠
1313667700,笔者已逝（翻自 荒晔） -苏唯尘Nyyy
491955261,I Want Your Attention-Moon Boots
32341270,Slow Burn-MADE IN HEIGHTS
405080007,Girls Like-Tinie Tempah
28111064,Blow-Beyoncé
36307703,The Girl Is Mine-99 Souls
470211564,Champagne-Adoo
26547432,F For You-Disclosure
1397620019,Cravin-DaniLeigh
20515784,I'm A Slave 4 U-Britney Spears
407889561,Backwardz-Junglebae
319354,她-闫月
30375354,Still-Timirage
1437052699,✧- (っ ̯ -｡)-梅里
31789196,Dragonfly Keeper-Phildel
1377807992,雨 因你而下，于你而止-Seto
30284285,Dust and Light-Twelve Titans Music
33522466,Firefly Mist-Sonic Librarian
32857600,Villanelle-Jo Blankenburg
571497908,心-十指流玉
477417503,最初-逆时针向
1375568704,Lights-BTS (防弹少年团)
522617172,Crystal Snow-BTS (防弹少年团)
549941050,Don't Leave Me-BTS (防弹少年团)
1416628785,ある日、頭からツノが生えた(CROWN) [Japanese Ver.]-TOMORROW X TOGETHER
1416628784,9と4分の3番線で君を待つ(Run Away) [Japanese Ver.]-TOMORROW X TOGETHER
1416625925,Angel Or Devil [Japanese Ver.]-TOMORROW X TOGETHER
1431611042,Shampoo-Mamamoo
1421990254,HIP -Japanese ver.--Mamamoo
1406509080,gogobebe -Japanese ver.--Mamamoo
1436264336,舞い落ちる花びら（Fallin' Flower）-SEVENTEEN
1412530261,张芸京-偏爱Remix（One_Z remix）-One_Z
1421901346,不是你的宝贝（翻自 YOHOO）-程子Kyra
1435415453,淡黄的长裙（翻自 秦牛正威） -Lil KaJ
486837070,死在江南烟雨中-Mc轩颜
460578140,感谢你曾来过-周思涵
1321382250,锦衣卫-柯镇恶
1426691324,爱如潮水Remix（翻自 张信哲） -李斯围
572980533,不如不见面Remix Pt.2-王极
1373865052,泡沫Remix（翻自 Swang多雷）-初琦
1412899152,Melody Remix（翻自 群可） -朱康伟
546723063,Feel My Bass-TJR
430114655,Astronomia-Vicetone
399366190,Tribute (Dj Fernando Lopez Radio Edit)-Lorenzo Ballerini Dj
31081299,Counting Sheep-SAFIA
493646263,Grind Me Down (Jawster Remix)-Jawster
1385280624,Bla Bla Bla(Ruffian bomb Remix)-Ruffian bomb
1407287755,Lemil-EA7 Still D. R.E, (Original Remix)（AJIMUSTANG / Sakura remix）-AJIMUSTANG
1315968641,Bad And Boujee (Nathan Thomson&Short Round Remix)-Ｙａｈｉｋｏｎｙ
28738474,I Just Want To (Chuck Lepley Remix)-DJ Timeline
1348006288,Move Slow-GneHHHc
1436910063,不要怕 (Live)-吉克隽逸
1436910205,好想爱这个世界啊 (Live)-华晨宇
1436907000,爱的形状 (アイノカタチ) (Live)-MISIA
1436912291,相思 (Live)-周深
1436912412,永远都会在 (Live)-旅行团
1436912203,Radioactive (放射) (Live)-声入人心男团 Super Vocal
1436910359,披星戴月的想你 (Live)-萧敬腾
1373168742,Señorita-Shawn Mendes
441491080,Oops-Little Mix
473817398,Attention-Charlie Puth
20554028,With You-Chris Brown
460112803,ㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㄴㄴㅁㄹㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤ-ㅤɴㅤᴇㅤᴀㅤʟㅤ
431794123,一次就好Remix-小肆
512418299,想你-DouDou
1089382,Missing You-Bobby Tinsley
494858498,pure imagination-ROOK1E
1363205817,你走以后1.0-王恩信Est
1441272849,0301（Live）-刘思鉴
1440968432,你我不一 (Live)-隔壁老樊
1441233819,是首情歌 (Live)-马頔
1410154047,漂-马頔
1403445370,晚安-张艺兴
475279382,祈愿-张艺兴
186513,私奔-郑钧
1314154490,太久-刘思鉴
1387615334,卷珠帘-霍尊
534066497,盖世英雄-GAI周延
1442088720,撒野 cover （翻自 凯瑟喵）-lukeer
1442088254,撒野 (剧情版)（翻自 凯瑟喵）-lukeer
1434093807,last dance（翻自 伍佰） -lukeer
1422198592,想见你想见你想见你（翻自 八三夭） -lukeer
1422200001,兜圈（翻自 林宥嘉） -lukeer
1380957372,Easy-Mac Ayres cover（翻自 Mac Ayres） -lukeer
1422241184,I Love You 3000（翻自 Stephanie Poetri） -lukeer
1413043278,blueming（翻自 IU） -lukeer
1422220569,Yummy（翻自 Justin Bieber） -lukeer
1422229836,my favorite part（翻自 Mac Miller） -lukeer
28815250,平凡之路-朴树
1435440065,心动-张新成
1432084977,当遇见你-萨顶顶
1425757434,曙光-张新成
1426285166,当遇见你-摩登兄弟刘宇宁
1429392929,雪花落下-周深
1427912360,冰天雪地-何宣林
466122659,Good Life-G-Eazy
29023858,ツナ覚醒-佐橋俊彦
26672926,Nothing To Fear-Dexter Britain
401723200,Epic Slam Guy (Full Version) -• Music<3 •
469073233,Utai IV: Reawakening (Steve Aoki Remix)-川井憲次
499622822,Black Dragon-Kolaa
34749433,Helmet to Helmet-Brand X Music
548103859,Stayin' Alive-Bee Gees
26192183,Jump-Van Halen
27108022,Shooting Stars-Bag Raiders
1442111392,未来(Prod. CDY)-DND
1441619488,Wya乌鸦-雾中仙（你爹Loser.L remix）-你爹Loser.L
1439345149,帝湖之光-你爹Loser.L
1437149668,Faker.(Prod By Lil Wild)-黑胖SG.
1434232581,kpasian柯普森-爱如潮水remix（你爹Loser.L Remix）-你爹Loser.L
1433895020,Tayler Prouse-If We Fight（你爹Loser.L remix）（你爹Loser.L remix）-你爹Loser.L
1439111141,强迫症 (《疯人院》) (Live)-华晨宇
1436910205,好想爱这个世界啊 (Live)-华晨宇
1434057772,新世界 (Live)-华晨宇
1432428744,降临 (Live)-华晨宇
1429908253,神树 (Live)-华晨宇
1428605192,我们 (Live)-华晨宇
1425818677,荒野魂斗罗 (Live)-华晨宇
1424766676,你要相信这不是最后一天 (Live)-华晨宇
1422992414,斗牛 (Live)-华晨宇
1421191995,寒鸦少年 (Live)-华晨宇
518781004,生僻字-陈柯宇
545589369,庸人自扰-王理文
167882,清明雨上-许嵩
1379410256,今后我与自己流浪-张碧晨
33419836,听妈妈的话-黄子韬
31877077,天亮了 (Live)-韩红
29567193,我们的时光-赵雷
29567189,理想-赵雷
1386056380,盗梦-摩登兄弟刘宇宁
1297742298,让酒-摩登兄弟刘宇宁
1421191995,寒鸦少年 (Live)-华晨宇
1422992414,斗牛 (Live)-华晨宇
1424766676,你要相信这不是最后一天 (Live)-华晨宇
1425818677,荒野魂斗罗 (Live)-华晨宇
1428605192,我们 (Live)-华晨宇
1429908253,神树 (Live)-华晨宇
1432428744,降临 (Live)-华晨宇
1434057772,新世界 (Live)-华晨宇
1436910205,好想爱这个世界啊 (Live)-华晨宇
1439111141,强迫症 (《疯人院》) (Live)-华晨宇
1429392929,雪花落下-周深
1381049131,十分喜欢-摩登兄弟刘宇宁
1403215687,想见你想见你想见你-八三夭
1393853569,你明明明白-程三石
254053,心电感应-梁静茹
1425814935,愿你余生漫长-王贰浪
1381794460,想带你回家见爸妈-秦晨阳
1416387774,悬日-田馥甄
565907377,我有多么喜欢你-萧敬腾
546279760,目不转睛-王以太
1429271155,蓝（翻自 石白其） -薛八万
1426557520,我好像在哪见过你（翻自 邹念慈） -九千七
1346576247,一天一天（小清新钢琴纯音乐）（翻自 Various Artists） -桑子
1307332436,越来越不懂（翻自 蔡健雅） -金灵杰
1430354026,秋天不回来【吉他版】（翻自 王强） -刘大壮
1441272483,要命（翻自 茶茶）-王泽科
1379252766,愿（翻自 艾辰） -千里狗
1422727081,偏爱（翻自 落落） -熊宇赫
511124094,男孩（Cover 梁博）-隔壁老樊
1410074177,追（翻自 陈壹千） -知事
1440952761,《只为你》朱一龙原创生贺应援曲-奕琦yiki
1440509684,砺剑-litterzy
1440547278,忠实观众-萧阕
1439876170,踏风逐光【锥龙帮朱一龙原创应援曲】-秋浔Cereus
1440500399,少年与梦（20200416朱一龙生贺歌）-己酉
1440637218,誓（朱一龙生贺应援曲）-休浮
1440798359,流光锦辰-KFold
1440303824,随风启程-BYE
1439650520,在这里—朱一龙2020生贺应援曲-笙烟呀
1426890582,全世界最好的你啊（朱一龙生贺应援曲）-辞浅
1438231072,下半生 (粤语版)-郭宴
507114590,Dear friend-郭宴
118940,朋友别哭-吕方
862130427,念念又不忘-李荣浩
426290198,漂洋过海来看你-郭宴
66525,有没有人告诉你-陈楚生
168026,多希望你在-萧敬腾
306709,倾城-许美静
1332662922,你寄的月光-何洁
185700,思念是一种病-张震岳
1430240976,夜空中最亮的星（翻自 逃跑计划） -小乐哥
1407272623,离歌（翻自 苏珂） -任玲辉
1427697341,你确定这就是爱吗（翻自 杨胖雨） -刘峻泽
1432268387,我还想她（翻自 林俊杰） -是你的垚
1420782078,迷人的危险（翻自 尚士达） -沈辞.
1415430342,处处吻（抖音治愈版）（翻自 于梓贝） -邓壬鑫
1332040963,烟嗓版《可不可以》（翻自 张紫豪） -歌手Ada
1425587051,可惜不是你（翻自 梁静茹） -是你的垚
1423934094,KO KO BOP（抖音版）（翻自 EXO） -抖音热歌DJ
1426959223,尘埃（翻自 家家） -王雨桐
1440192486,I don‘t know why（Prod.by Jungle）-Jungle
1324819431,Need u right now（Feat.4_Chords）-H-wood
1438573735,舍不得(Pord.by Jungle)-Jungle
543447347,Real Life 现实生活（feat sorry man）-H-wood
1433826641,小精灵-Jungle
439665572,解放西419（168 Remix）-Young Time
500538037,工作每一天（Prod. by Jungle）-Jungle
408814261,Zico - okey dokey Remix Yes!（Young Time remix）-Young Time
1434398667,New Age of love-H-wood
478785164,Jungle与我（Prod.by Feelø）-Jungle
566506089,小问题-AGA
1360831521,你不在-EnjiA (魏恩佳)
30070270,I Bet-Ciara
1307463441,PLASTIC-sakehands
28312036,Rodeo-Robbie Nova
234014,写不完的温柔-G.E.M.邓紫棋
234064,Where Did U Go-G.E.M.邓紫棋
1412125105,小结-周文人
1428835958,周游记-周文人
247947,浪漫爱-江语晨
4346235,Ø-the tumbled sea
139227,κ-α·Pav
139224,σ-α·Pav
4346240,\\-the tumbled sea
541928,春を知らせるもの~続 夏目友人帳のテーマ-吉森信
2061452,The Right Path-Thomas Greenberg
468176711,城南花已开-三亩地
480353,いつも何度でも-宗次郎
4064255,A Minute For The End-Endless Melancholy
19498811,Gusts of Wind Blowing in Different Directions-The Last Dinosaur
29947420,Fade-Alan Walker
468176711,城南花已开-三亩地
139774,The truth that you leave-Pianoboy高至豪
31654455,Victory-Two Steps From Hell
38019092,Lifeline-Zeraphym 六翼使徒
3932159,You-Approaching Nirvana
28907016,Illusionary Daytime-Shirfine
440353010,#Lov3 #Ngẫu Hứng-Hoaprox
5308028,My Soul-July
857896,A Little Story-Valentin
1422226631,Justin Bieber-As Long As You Love Me（HEST remix）-HEST
1340196414,Chris Lawyer-Chris Lawyer-Right On Time (Douth!Remix)（GRABOTE Remix）-GRABOTE
1311757388,Tu vivi nell'aria (Goodzilla Bounce Remix Edit)-Miani
1399697984,亡徒越南鼓 (改版)-安筱冷
543927569,Dependent-еяхат музыка
1328545056,妓和不如 (DJ版)-7姨
451126971,Paris-Else
1318497838,Tu vivi nell'aria（Remix Gigi D'Agastino Minions Version）-Miani
1374301062,情深深雨濛濛（DJ阿祥Mix）（翻自 群星） -阿祥
1373689600,隔壁老樊-4.5（JizzKevin remix）-effiesosute
1354451973,花之舞-CMJ
536239,The Tide-植地雅哉
4910534,いつかのメリークリスマス-音乐治疗
27876630,같은 하늘 아래에 서다-Crepe
4988618,海の見える街-小坂明子
444548398,溪边的铃儿声-Bandari
1398331486,去那座城市看星星-沙皮
1426087185,温柔的好天气总是和你一样，止不住的让人心动-Hea2t
5259196,靠岸-群星
523660700,夏Style-LIKPIA
480613454,Home-Bruno Bavota
535093555,水星上的鲸-hui sonata
4916064,VERDUROUS MOUNTAINS-渡辺雅二
550726819,14400s-沙皮
475541,breeze-松田光由
1437052699,✧- (っ ̯ -｡)-梅里
1220813,Crisp and Clear-Dan Gibson
1416430733,=̴̶̷̤̄-沙皮
1439363203,海边的八音盒-梅里
4346235,Ø-the tumbled sea
1421191783,大鱼 (Live)-周深
1422989604,愿得一心人 (Live)-周深
1424774075,能解答一切的答案 (Live)-周深
1425818683,无问 (Live)-周深
1428598981,Monsters (Live)-周深
1429908231,Baby, До свидания (达尼亚) (Live)-周深
1432427879,有可能的夜晚 (Live)-周深
1434062381,达拉崩吧 (Live)-周深
1436912291,相思 (Live)-周深
1439111144,自己按门铃自己听 (Live)-周深
5257371,被遗忘的时光-蔡琴
441622800,等你等了那么久-诸江
108697,凡人歌-李宗盛
473089687,花好月圆 (Live In Hong Kong/ 1987)-徐小凤
238374,梦中人-龚秋霞
5239564,你是我心内的一首歌-王力宏
316686,处处吻-杨千嬅
1313107379,花桥流水-乌兰托娅
190499,给你们-张宇
257972,沙漠寂寞-李翊君
1442312981,纸船-薛之谦
1441214737,单程冒险-王巨星
496370620,断线-Shang
1438865533,过活-高鱼
1439142552,喉咙唱的沙哑-枯木逢春
1400259397,有我呢-郭一凡
1436936781,全世界挡不住你的光-王巨星
1415621951,越界-王巨星
1406809993,重演-王巨星
1406273330,你-蘇山海
157276,Last Dance-伍佰 & China Blue
212376,傻女-陈慧娴
147179,我知道你在等我-孙耀威
260017,星光背后-吕珊
27646919,风中的承诺-李翊君
212360,玻璃窗的爱-陈慧娴
297845,第一次爱的人-王心凌
66730,我愿意-陈晓东
67002,比我幸福-陈晓东
26620787,今生今世-张国荣
26676219,Work It-Missy Elliott
1311346021,Dip-Tyga
438562151,Burn Break Crash-Aanysa
427546458,Slumber Party-Britney Spears
5047630,Get Up (Main Version)-Chamillionaire
411347970,COCO-Faith&wn
18589016,Get It Out Me-Janet Jackson
518177873,Wanted You-Nav
424155395,Jumpshot-Dawin
37091383,Fresh Off The Grill-Dan Farber
1438643335,下雨天（翻自 群星）-是你的垚
1438966870,浪费（翻自 林宥嘉）-是你的垚
1432268387,我还想她（翻自 林俊杰） -是你的垚
1430633278,BINGBIAN病变（翻自 Cubi） -是你的垚
1430628817,有一种悲伤（翻自 A-Lin） -是你的垚
1428767175,心墙（翻自 林俊杰） -是你的垚
1425587051,可惜不是你（翻自 梁静茹） -是你的垚
1422303419,鱼仔（翻自 卢广仲） -是你的垚
1421271606,无人之岛 （翻自 任然） -是你的垚
1345485671,Moral of the Story-Ashe
521558164,Personal-HRVY
1407551473,ily (i love you baby)-Surf Mesa
1441027652,She Gon Go-Trill Ryan
539096336,Legs (From "RuPaul's Drag Race 8")-Lucian Piane
34923196,Love Me Like You-Little Mix
1416378346,아무노래-Zico
1428702979,Savage-Megan thee Stallion
1396304601,Lose Control-Meduza
31789268,Do It Again-Pia Mia
1301674248,Call Me-小青龙
464976941,星球杯-李佳隆
538227434,到我怀里-Pro-Z
1442121753,Trevor and me-P shone
429461317,想见你-冰块先生
1332506643,带你回家-宝楽CNBALLER
1349965887,宝藏女友-Que山海
1334731383,有一颗星为我存在-李嘉格
1408220694,最甜情歌-红人馆
1440732341,青楼序-牛子宣
1440592517,Nevada-nevada（苦ferry remix）（苦ferry remix）-苦ferry
1374329431,Dancing With Your Ghost-Sasha Sloan
33522511,I Want You To Know (Hella x Pegato Remix) -Pegato
1429962470,Emeli Sandé-Read All About It（明洋 remix）-明洋
1356570407,Burak Yeter-Tuesday（明洋 / Moici / 金牌阿祥 remix）-明洋
1436270458,Fallin Flower钢琴版（翻自 SEVENTEEN） -Lauren Chen
461544312,All Time Low-Kurt Hugo Schneider
2918956,Take It Off-Kesha
1427775641,Geronimo（翻自 Aura Dione） -段弋
29797698,Trouble I'm In-Twinbed
1439459693,K.K. Idol (しずえ Ver.)-朝日温子
1434001658,K.K. March (Radio)-Nintendo Sound Team
1434003522,K.K. Hymn (Radio)-Nintendo Sound Team
1434001660,Welcome Horizons (Radio)-Nintendo Sound Team
1434001538,Unknown 02-Nintendo Sound Team
1434001537,Unknown 01-Nintendo Sound Team
1434001540,Farewell-Nintendo Sound Team
1434001536,Drivin'-Nintendo Sound Team
1434001539,Animal City-Nintendo Sound Team
1434003395,K.K. Birthday-Nintendo Sound Team
1440176366,夏天的风-赵栖兑
1436967811,夏天的风（翻自 温岚） -赵栖兑
1426649505,50Feet（翻自 SoMo） -赵栖兑
1426666616,红色高跟鞋（翻自 蔡健雅） -赵栖兑
1428048106,全世界失眠（翻自 郭宴） -赵栖兑
1430256077,晚婚（翻自 江蕙） -赵栖兑
1426883954,我是一只鱼（翻自 落日飞车） -赵栖兑
1426666142,不必在乎我是谁（翻自 林忆莲） -赵栖兑
1426883950,爱在（翻自 方大同） -赵栖兑
530198334,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:1. Prélude-Nobuko Imai
530198335,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:2. Allemande-Nobuko Imai
530198336,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:3. Courante-Nobuko Imai
530198337,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:4. Sarabande-Nobuko Imai
530198338,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:5. Menuet I-II-Nobuko Imai
530198339,Suite for Cello Solo No.1 in G, BWV 1007 - Transcribed for viola:6. Gigue-Nobuko Imai
530198340,Suite for Cello Solo No.2 in D minor, BWV 1008 - Transcribed for viola:1. Prélude-Nobuko Imai
530198341,Suite for Cello Solo No.2 in D minor, BWV 1008 - Transcribed for viola:2. Allemande-Nobuko Imai
530198342,Suite for Cello Solo No.2 in D minor, BWV 1008 - Transcribed for viola:3. Courante-Nobuko Imai
530198343,Suite for Cello Solo No.2 in D minor, BWV 1008 - Transcribed for viola:4. Sarabande-Nobuko Imai
1371503842,ฅ’ω’ฅ-WJCTION
1438781318,全世界最好的你-许嵩
1434244607,没那么难-摩登兄弟刘宇宁
1440315822,再见一面-于文文
1440279597,再见一面——《全世界最好的你》插曲（翻自 于文文）-无乐
1379736483,愿-叫宝宝
1425838530,护卫-小魂
1346104341,呓语-程嘉敏
1358215251,与你-程嘉敏
1406649619,有些-颜人中
34964562,キャシィ-当山ひとみ
433107530,So Cute~-Lopu$
511783974,告白♡-传琦SAMA
1427587411,当山瞳-嘉 禾 落 曰 國 際大影院.恋爱厅（桂洪涛 remix）-F X X K I T I
558462973,昭和少女-人见人爱的P老汉
441437222,嘉 禾 天 橙 国 际 大 影 院-ギャラクシー・騎士
544347740,徐锦江经典大影院-allenvee
862457751,华+弟+兄+谊+宇+宙+包+子+铺-SheldonLeeee
1351343982,錶 面 上 冷 酷 其 實 是 種 偽 裝-Slim Fey
1432527208,Galaxy Knight-《嘉 禾 天 橙 国 际 大 影 院》（IK-T7 remix）-IK-T7
562594085,与你-CG
1305863183,想戀-KonC
1398663411,冬眠-司南
504835560,假装-陈雪凝
1385805666,遗憾-王佳杨
1384971398,时迁-耳朵玥
534542079,侧脸-于果
562594267,成全-林宥嘉
108242,她说-林俊杰
1365393542,孤身-徐秉龙
1368975958,Chronos-KOOOZ
1394436676,RUMOR VIP (Feat. Kinggoldchains)-KOOOZ
516350911,Doll Murder Case-David Yandrin
534668450,Rumor-David Yandrin
1359037647,Game Over-KOOOZ
1397473468,Rumor (Vocal Sample Mix)-David Yandrin
1360087835,NOT HUMAN!-KOOOZ
1403646178,3rd Impact-KOOOZ
1403646174,Journey to the North-KOOOZ
1359037649,Happy Birthday-KOOOZ
410042527,香洲港的六点半-孙澈
1438954575,我是圣诞老公公(hiphop)-曦漪
1413623153,Lutra（翻自 太一） -AD钙
1427010180,摘光-王智豪
1416182136,夏天的风（翻自 刘瑞琦） -言樊
1390453507,坠落星空（翻自 DJ-A.Yang） -杜宣达
468553742,息兮（Cover 慕寒）-陈天琦
556056315,妙龄童（Cover 陈粒）-青尢
1434669543,MOM（翻自 蜡笔小心） -罗之豪
1434651141,下雨天（翻自 芝麻Mochi） -青尢
3464493,You The Man-Shyheim
425298948,Never Call You ***** Again-Miqu
3258712,Conscious Style-Poor Righteous Teachers
1331766971,Ain't Got No Haters-Ice Cube
20189495,**** tha Police-N.W.A
26844645,International Player-OutKast
31010336,Alright-Kendrick Lamar
26459302,B.O.B.-OutKast
5052317,Lose Yourself-Eminem
37854529,Cash Talk-Young Thug
21609195,Take My Hand-Simple Plan
21162695,Welcome To The Black Parade-My Chemical Romance
19542629,I Just Wanna Run-The Downtown Fiction
26830457,Miss Jackson-Panic! At The Disco
18127318,Jesus of Suburbia-Green Day
430628966,On What You're On-Busted
425298088,Bang Bang-Green Day
21162704,Teenagers-My Chemical Romance
431855284,Still Breathing-Green Day
21609243,Welcome To My Life-Simple Plan
504264372,Pretty Girl-Clairo
1368380852,My Rose ~ Cold Illumination-dark frx
1307554528,☻-Die-OverXYC
1343311848,Lover Boy 88 (翻自 Phum Viphurit&Higher Brothers) -姜鹏Calm
571339613,stay-sapientdream
1345883221,想 在 每 個 朦 朧 的 夜 幕 下 擁 抱 妳-bbbluelee
548589040,和 你 在 一 起 時 溫 度 會 升 高.-Cavilate
1381644279,‎・ࡇ・-空匪
1355095213,每 次 你 笑 我 都 怦 然 心 动-Wednesday
1307392298,FYP-FYP3（FYP Remix）-FYP
1439763379,麦田（翻自 蓝心羽）-安芷筠
1415415542,暖暖的天空（影视剧《楼下女友请签收》主题曲）-张芸乔
1415418824,暖暖的天空 伴奏-张芸乔
1409360939,表白-BBT
1381564137,暗恋-BBT
1409360938,表白 (伴奏)-BBT
1365239922,另一个自己-林浩楷
1372772473,萌萌哒-子鸣
1383992461,Ялюблю-aEZi
412187573,Fool For You-Big Z
539236792,I'm a Demon (Original Mix)-мавлан музыка
520012999,Perfect Stranger-Hechmann
488953680,All My Love (feat. Conor Maynard)-Cash Cash
504492133,I Just Can't-R3hab
504425721,Let Me Go-Hailee Steinfeld
409181575,All I Wanna Do-Martin Jensen
407000356,Work (Bad Royale Remix)-Rihanna
482246882,Hey Mamma (Radio Edit)-Sunstroke Project
1440315600,启示-周深
1439111144,自己按门铃自己听 (Live)-周深
1436912291,相思 (Live)-周深
1436150979,爱若琉璃-周深
1434062381,达拉崩吧 (Live)-周深
30903117,漂洋过海来看你-周深
1371939273,亲爱的旅人啊（翻自 木村弓） -周深
1429392929,雪花落下-周深
864107063,来不及勇敢-周深
1432427879,有可能的夜晚 (Live)-周深
1377909454,最后的晚餐-A_Taek
26609894,一个人一座城-曹寅
28935309,我的名字叫做安-安来宁
27808295,平淡日子里的刺-宋冬野
1335590077,关于你的心事-刘梓炎
139361,她在睡梦中-朴树
1352045702,你的安-杜轶
34923114,晚安-丢火车
29567189,理想-赵雷
1414688646,湖中少女-明天周六
1325897941,LOVE IS OVER-郭宴
310689,明月千里寄相思-徐小凤
438456465,天空之城-郭宴
28186082,顺流逆流-徐小凤
254429,梨花香-李宇春
310846,漫漫前路-徐小凤
438466376,抚仙湖-郭宴
210837,恰似你的温柔-蔡琴
210884,张三的歌-蔡琴
5279554,心经-梅艳芳
545846191,Adagio (version for cello and piano)-Elemer Lavotha
465139947,Notturno in D Major, Op. 42:I. Marcia - Allegro-Robert Koenig
465139948,Notturno in D Major, Op. 42:II. Adagio-Roberto Díaz
465139949,Notturno in D Major, Op. 42:III. Allegretto alla polacca-Roberto Díaz
465435007,Romance oubliee, S132/R467a-Philip Dukes
862379847,Rhapsodie No. 1: Langsam-Günter Schmidt
862379848,Rhapsodie No. 1: Frisch-Günter Schmidt
465870260,Sonata per la grand viola, MS 70:I. Introduzione: Larghetto - Recitativo a piacere-David Aaron Carpenter
465870261,Sonata per la grand viola, MS 70:II. Cantabile Andante Sostenuto-David Aaron Carpenter
465870262,Sonata per la grand viola, MS 70:III. Tema (Andantino) e variazioni I-III-David Aaron Carpenter
654987,爱しい人-沢井美空
22845975,It's my way-Tiara
4980627,あなたへ-KANA
593728,Compass-川嶋あい
4920727,花火-清浦夏実
805159,you are my friend-RSP
27610163,永遠の花が降る-左右田左
672188,You-雪野五月
30496836,オレンジ-7!!
26418808,Rain-秦基博
501749278,寄夏予你（off vocal)-MoreanP
1423888160,Winter gloves（冬天的手套）-MT1990
468176711,城南花已开-三亩地
18582321,Serenade-Jim Brickman
480353,いつも何度でも-宗次郎
413829862,夏日-四季音色
547580245,半城夏味（轻3D音效纯乐）-张斯函
472208062,渐行渐远的风不再歌唱(Bright Mix)(Inst)-ACK
20744788,With An Orchid-Yanni
517346741,Gypsophila-MoreanP
1425898176,鱼仔（翻自 卢广仲） -吴炳文Cookie
1430240976,夜空中最亮的星（翻自 逃跑计划） -小乐哥
445781493,梦灯笼-电鸟个灯泡
1405619057,他梦星辰+草木（吉他串烧）（翻自 若以止白） -向文涛
1352912738,Honesty（翻自 Pink Sweat$） -大喜
1420782078,迷人的危险（翻自 尚士达） -沈辞.
503291565,Look What You Made Me Do（Cover Taylor Swift）-镜Lea
1353785994,爱要坦荡荡（翻自 萧潇） -陈阳
1377606630,slow down（翻自 向井太一） -熊同学
